1.419391250610351562e+01,1.291667079925537109e+01,1.134354591369628906e+01,1.332420444488525391e+01,1.649844741821289062e+01,1.525762557983398438e+01,1.514943313598632812e+01,1.671748161315917969e+01,1.636252593994140625e+01,1.575226593017578125e+01,1.496482658386230469e+01,1.644063377380371094e+01,1.438423347473144531e+01,1.356347179412841797e+01,1.155033588409423828e+01,1.317467975616455078e+01
1.495885181427001953e+01,1.573441696166992188e+01,1.545722293853759766e+01,1.304735183715820312e+01,1.886663818359375000e+01,1.792083549499511719e+01,1.466963768005371094e+01,1.690770912170410156e+01,1.939398765563964844e+01,1.776239204406738281e+01,1.475730991363525391e+01,1.657306671142578125e+01,1.531554222106933594e+01,1.587760734558105469e+01,1.560309505462646484e+01,1.333851146697998047e+01
1.198337745666503906e+01,1.275410938262939453e+01,1.165977764129638672e+01,9.837230682373046875e+00,1.597222805023193359e+01,1.558766365051269531e+01,1.442345237731933594e+01,1.672171401977539062e+01,1.773818016052246094e+01,1.648230361938476562e+01,1.459204769134521484e+01,1.659099006652832031e+01,1.081565189361572266e+01,1.301693344116210938e+01,1.090595149993896484e+01,1.050870704650878906e+01
1.116833305358886719e+01,1.075420951843261719e+01,9.097079277038574219e+00,9.740981101989746094e+00,1.218426799774169922e+01,1.502611732482910156e+01,1.559682178497314453e+01,1.647502517700195312e+01,1.387789535522460938e+01,1.636126136779785156e+01,1.579123401641845703e+01,1.624650764465332031e+01,1.154857254028320312e+01,1.122066116333007812e+01,9.297286033630371094e+00,1.030958461761474609e+01
1.474654102325439453e+01,1.403185844421386719e+01,1.419448375701904297e+01,1.030163288116455078e+01,1.637115478515625000e+01,1.673210334777832031e+01,1.561219978332519531e+01,1.686168861389160156e+01,1.668658447265625000e+01,1.668889427185058594e+01,1.523695468902587891e+01,1.671911621093750000e+01,1.517123222351074219e+01,1.423958206176757812e+01,1.442368984222412109e+01,1.152191257476806641e+01
1.430245113372802734e+01,1.396202373504638672e+01,1.087089347839355469e+01,9.452763557434082031e+00,1.721610260009765625e+01,1.560443019866943359e+01,1.535642623901367188e+01,1.622526168823242188e+01,1.757565689086914062e+01,1.598319721221923828e+01,1.541991138458251953e+01,1.592313098907470703e+01,1.455441856384277344e+01,1.415750694274902344e+01,1.090503597259521484e+01,1.035262107849121094e+01
8.952085494995117188e+00,1.141233444213867188e+01,1.061488151550292969e+01,1.015668773651123047e+01,1.674044227600097656e+01,1.580095577239990234e+01,1.385226726531982422e+01,1.640384864807128906e+01,1.647078514099121094e+01,1.585169124603271484e+01,1.412509155273437500e+01,1.605712699890136719e+01,1.020733547210693359e+01,1.053585529327392578e+01,1.143898105621337891e+01,1.007448101043701172e+01
1.292832946777343750e+01,1.114235305786132812e+01,1.071881484985351562e+01,9.846532821655273438e+00,1.706603622436523438e+01,1.668264007568359375e+01,1.570469760894775391e+01,1.653954887390136719e+01,1.700995254516601562e+01,1.693744659423828125e+01,1.565404224395751953e+01,1.632775306701660156e+01,1.270421314239501953e+01,1.105647373199462891e+01,1.080533981323242188e+01,1.012229537963867188e+01
1.224826431274414062e+01,1.157219314575195312e+01,1.014982318878173828e+01,1.051064300537109375e+01,1.697821235656738281e+01,1.690739822387695312e+01,1.544916820526123047e+01,1.643576622009277344e+01,1.737380790710449219e+01,1.731283378601074219e+01,1.526694393157958984e+01,1.613155174255371094e+01,1.371148300170898438e+01,1.192787647247314453e+01,1.054909801483154297e+01,1.097043609619140625e+01
1.532343864440917969e+01,1.446212577819824219e+01,1.390173244476318359e+01,1.503829860687255859e+01,1.970305633544921875e+01,1.921027565002441406e+01,1.727563285827636719e+01,1.654598808288574219e+01,1.983010101318359375e+01,1.956226348876953125e+01,1.741691398620605469e+01,1.630042839050292969e+01,1.548901176452636719e+01,1.490971755981445312e+01,1.500760555267333984e+01,1.525100612640380859e+01
1.445652484893798828e+01,1.393418979644775391e+01,1.339814662933349609e+01,1.357972717285156250e+01,1.557849121093750000e+01,1.707139015197753906e+01,1.622517967224121094e+01,1.694798278808593750e+01,1.462155342102050781e+01,1.741979026794433594e+01,1.635422897338867188e+01,1.666475677490234375e+01,1.484679412841796875e+01,1.434076118469238281e+01,1.302046966552734375e+01,1.479973316192626953e+01
1.677620124816894531e+01,1.512810897827148438e+01,1.390451526641845703e+01,1.323026275634765625e+01,1.608943557739257812e+01,1.675211524963378906e+01,1.519505119323730469e+01,1.663156700134277344e+01,1.632998085021972656e+01,1.685916519165039062e+01,1.529315757751464844e+01,1.642478752136230469e+01,1.685764884948730469e+01,1.510827827453613281e+01,1.403991508483886719e+01,1.474570083618164062e+01
8.175580978393554688e+00,1.226484203338623047e+01,1.198635005950927734e+01,1.212581157684326172e+01,1.721228790283203125e+01,1.650562286376953125e+01,1.516494655609130859e+01,1.627742385864257812e+01,1.742605400085449219e+01,1.626557159423828125e+01,1.526353549957275391e+01,1.593587875366210938e+01,8.272390365600585938e+00,1.246358966827392578e+01,1.216216850280761719e+01,1.277074623107910156e+01
1.188635444641113281e+01,1.125479316711425781e+01,1.188317489624023438e+01,1.295205211639404297e+01,1.664866065979003906e+01,1.592865943908691406e+01,1.661669540405273438e+01,1.641724586486816406e+01,1.694729042053222656e+01,1.581036663055419922e+01,1.648790359497070312e+01,1.623039817810058594e+01,1.145033168792724609e+01,1.148724842071533203e+01,1.199622821807861328e+01,1.269838714599609375e+01
1.308008861541748047e+01,1.198787021636962891e+01,9.684955596923828125e+00,1.197665405273437500e+01,1.623831939697265625e+01,1.589397811889648438e+01,1.420509052276611328e+01,1.655113220214843750e+01,1.699553871154785156e+01,1.647762107849121094e+01,1.473139190673828125e+01,1.629734611511230469e+01,1.280194091796875000e+01,1.186374664306640625e+01,1.017716693878173828e+01,1.217460250854492188e+01
1.259218502044677734e+01,1.127540493011474609e+01,1.084699344635009766e+01,1.208145332336425781e+01,1.821375083923339844e+01,1.539335727691650391e+01,1.494533920288085938e+01,1.659070777893066406e+01,1.876287078857421875e+01,1.640493392944335938e+01,1.512173080444335938e+01,1.634392166137695312e+01,1.263918018341064453e+01,1.154502105712890625e+01,1.073079013824462891e+01,1.214028835296630859e+01
1.024203681945800781e+01,1.167007827758789062e+01,1.014502143859863281e+01,1.093117809295654297e+01,1.676610565185546875e+01,1.567177581787109375e+01,1.536108875274658203e+01,1.647314453125000000e+01,1.680398368835449219e+01,1.624725341796875000e+01,1.492547702789306641e+01,1.621139907836914062e+01,9.372826576232910156e+00,1.089294052124023438e+01,1.046414089202880859e+01,1.113418388366699219e+01
1.194656944274902344e+01,1.219442081451416016e+01,1.082236480712890625e+01,1.220959568023681641e+01,1.678651428222656250e+01,1.509745597839355469e+01,1.472304916381835938e+01,1.664205932617187500e+01,1.751244544982910156e+01,1.635165977478027344e+01,1.403094387054443359e+01,1.640990638732910156e+01,1.219810199737548828e+01,1.162931346893310547e+01,1.152513504028320312e+01,1.264999580383300781e+01
1.338467121124267578e+01,1.245190048217773438e+01,1.114241886138916016e+01,1.280005645751953125e+01,1.627223205566406250e+01,1.570737075805664062e+01,1.612219429016113281e+01,1.655230331420898438e+01,1.764067268371582031e+01,1.620581436157226562e+01,1.616035270690917969e+01,1.640265846252441406e+01,1.255221366882324219e+01,1.309353637695312500e+01,1.139868545532226562e+01,1.357318305969238281e+01
1.348910522460937500e+01,1.256604194641113281e+01,1.146173286437988281e+01,1.257697105407714844e+01,1.643063163757324219e+01,1.367900753021240234e+01,1.584168815612792969e+01,1.644529724121093750e+01,1.690293312072753906e+01,1.535310459136962891e+01,1.575405311584472656e+01,1.604132270812988281e+01,1.410354328155517578e+01,1.299791908264160156e+01,1.283943367004394531e+01,1.372866535186767578e+01
1.163041591644287109e+01,1.228968906402587891e+01,1.179499816894531250e+01,1.292606258392333984e+01,1.566959762573242188e+01,1.606103515625000000e+01,1.566989707946777344e+01,1.670336151123046875e+01,1.609523963928222656e+01,1.617484664916992188e+01,1.580594825744628906e+01,1.647575569152832031e+01,1.084986686706542969e+01,1.212814331054687500e+01,1.190673065185546875e+01,1.372222900390625000e+01
1.345939540863037109e+01,1.166377449035644531e+01,1.188477420806884766e+01,1.156393814086914062e+01,1.724715805053710938e+01,1.540112590789794922e+01,1.549758434295654297e+01,1.685921096801757812e+01,1.819237136840820312e+01,1.669193458557128906e+01,1.472906875610351562e+01,1.647975730895996094e+01,1.392800521850585938e+01,1.146706390380859375e+01,1.238284587860107422e+01,1.143025493621826172e+01
1.307707500457763672e+01,1.141769027709960938e+01,1.154697895050048828e+01,1.219385910034179688e+01,1.752609062194824219e+01,1.540577220916748047e+01,1.422259235382080078e+01,1.685409355163574219e+01,1.807155227661132812e+01,1.661385726928710938e+01,1.316478061676025391e+01,1.671298599243164062e+01,1.268754291534423828e+01,1.220476150512695312e+01,1.142382431030273438e+01,1.257771682739257812e+01
1.585905647277832031e+01,1.541004276275634766e+01,1.365632247924804688e+01,1.198073863983154297e+01,1.841793632507324219e+01,1.754528617858886719e+01,1.685874366760253906e+01,1.651028442382812500e+01,1.877839279174804688e+01,1.716360282897949219e+01,1.699389839172363281e+01,1.618758201599121094e+01,1.629600715637207031e+01,1.556864452362060547e+01,1.360353469848632812e+01,1.198969936370849609e+01
1.370704746246337891e+01,1.322412967681884766e+01,1.302395820617675781e+01,1.099114704132080078e+01,1.813816261291503906e+01,1.647924995422363281e+01,1.656507492065429688e+01,1.710066986083984375e+01,1.880331993103027344e+01,1.658690834045410156e+01,1.655038070678710938e+01,1.691582679748535156e+01,1.409950256347656250e+01,1.282542610168457031e+01,1.320020771026611328e+01,1.083167076110839844e+01
1.561339092254638672e+01,1.462305641174316406e+01,1.231137561798095703e+01,9.900084495544433594e+00,1.636362075805664062e+01,1.549540233612060547e+01,1.540083789825439453e+01,1.677407836914062500e+01,1.654082679748535156e+01,1.337827682495117188e+01,1.574598026275634766e+01,1.651056861877441406e+01,1.579952907562255859e+01,1.474919033050537109e+01,1.261104393005371094e+01,1.062638664245605469e+01
1.003415870666503906e+01,9.732112884521484375e+00,9.856124877929687500e+00,9.575308799743652344e+00,1.763347053527832031e+01,1.645462036132812500e+01,1.533175468444824219e+01,1.660130882263183594e+01,1.773517417907714844e+01,1.656364059448242188e+01,1.456124401092529297e+01,1.629669952392578125e+01,1.189646148681640625e+01,1.114362239837646484e+01,1.054705619812011719e+01,1.019936275482177734e+01
8.678921699523925781e+00,1.117520713806152344e+01,1.044955158233642578e+01,9.092389106750488281e+00,1.572556591033935547e+01,1.568067455291748047e+01,1.580432510375976562e+01,1.634629249572753906e+01,1.682474136352539062e+01,1.615811729431152344e+01,1.597808933258056641e+01,1.614118385314941406e+01,9.453301429748535156e+00,1.026160526275634766e+01,1.022882175445556641e+01,1.001957511901855469e+01
9.120562553405761719e+00,1.022710609436035156e+01,1.070608139038085938e+01,9.688803672790527344e+00,1.557103919982910156e+01,1.582837486267089844e+01,1.473452186584472656e+01,1.668967628479003906e+01,1.575405216217041016e+01,1.628083610534667969e+01,1.475729560852050781e+01,1.639234161376953125e+01,9.566892623901367188e+00,1.065231990814208984e+01,1.117508125305175781e+01,9.633298873901367188e+00
1.142611312866210938e+01,9.588556289672851562e+00,8.900453567504882812e+00,9.634478569030761719e+00,1.759209632873535156e+01,1.555453681945800781e+01,1.490193462371826172e+01,1.665823936462402344e+01,1.815001678466796875e+01,1.653932189941406250e+01,1.494959926605224609e+01,1.644052124023437500e+01,8.384891510009765625e+00,1.045569038391113281e+01,1.035845184326171875e+01,9.579099655151367188e+00
7.858063697814941406e+00,1.022842216491699219e+01,1.085892391204833984e+01,9.182498931884765625e+00,1.682491302490234375e+01,1.520980548858642578e+01,1.545989894866943359e+01,1.648353195190429688e+01,1.726563644409179688e+01,1.541689014434814453e+01,1.546458911895751953e+01,1.625814247131347656e+01,8.981685638427734375e+00,1.143035411834716797e+01,9.005373954772949219e+00,9.057961463928222656e+00
1.105198955535888672e+01,1.154770660400390625e+01,9.729639053344726562e+00,9.981069564819335938e+00,1.603966522216796875e+01,1.659834861755371094e+01,1.602375030517578125e+01,1.686387062072753906e+01,1.697851371765136719e+01,1.694060325622558594e+01,1.585471439361572266e+01,1.665554428100585938e+01,1.095209503173828125e+01,1.087602710723876953e+01,1.025463008880615234e+01,9.725155830383300781e+00
1.123125839233398438e+01,1.127988624572753906e+01,8.273972511291503906e+00,9.145925521850585938e+00,1.785685157775878906e+01,1.587739562988281250e+01,1.457473564147949219e+01,1.663187026977539062e+01,1.850798606872558594e+01,1.636865615844726562e+01,1.409047985076904297e+01,1.639202117919921875e+01,9.499558448791503906e+00,1.173889732360839844e+01,1.013679790496826172e+01,9.691926956176757812e+00
8.268953323364257812e+00,1.029429531097412109e+01,8.371505737304687500e+00,9.559084892272949219e+00,1.557172775268554688e+01,1.560739803314208984e+01,1.625583076477050781e+01,1.669339561462402344e+01,1.607734298706054688e+01,1.558557033538818359e+01,1.610113716125488281e+01,1.644524383544921875e+01,1.041850090026855469e+01,1.049996280670166016e+01,9.151464462280273438e+00,1.060544681549072266e+01
1.400141239166259766e+01,1.462270641326904297e+01,1.526640319824218750e+01,1.298102664947509766e+01,1.905879211425781250e+01,1.903065681457519531e+01,1.683244705200195312e+01,1.693011283874511719e+01,1.875063705444335938e+01,1.933556938171386719e+01,1.671742820739746094e+01,1.674905967712402344e+01,1.472126579284667969e+01,1.526213264465332031e+01,1.517088699340820312e+01,1.364954757690429688e+01
1.624158859252929688e+01,1.489175033569335938e+01,1.364621829986572266e+01,1.421236515045166016e+01,1.843418502807617188e+01,1.810937690734863281e+01,1.581264209747314453e+01,1.686097335815429688e+01,1.862314414978027344e+01,1.785686302185058594e+01,1.599341297149658203e+01,1.681847763061523438e+01,1.656736755371093750e+01,1.526073837280273438e+01,1.365880298614501953e+01,1.495936393737792969e+01
1.236646938323974609e+01,1.162910747528076172e+01,1.253341007232666016e+01,1.405021667480468750e+01,1.704734039306640625e+01,1.683294486999511719e+01,1.526948547363281250e+01,1.681313896179199219e+01,1.704411506652832031e+01,1.700354385375976562e+01,1.554665184020996094e+01,1.653650856018066406e+01,1.326105117797851562e+01,1.190722274780273438e+01,1.362494277954101562e+01,1.435183143615722656e+01
1.503341102600097656e+01,1.499161815643310547e+01,1.405607223510742188e+01,1.279946136474609375e+01,1.690300750732421875e+01,1.622201347351074219e+01,1.521772766113281250e+01,1.663031959533691406e+01,1.762091445922851562e+01,1.634564399719238281e+01,1.489116668701171875e+01,1.638354492187500000e+01,1.534752845764160156e+01,1.534058380126953125e+01,1.400834083557128906e+01,1.338748359680175781e+01
1.553955554962158203e+01,1.255779838562011719e+01,1.129568576812744141e+01,1.316323280334472656e+01,1.518638515472412109e+01,1.503841495513916016e+01,1.493122386932373047e+01,1.690955162048339844e+01,1.626533889770507812e+01,1.588629436492919922e+01,1.521039009094238281e+01,1.663286590576171875e+01,1.566600799560546875e+01,1.311844921112060547e+01,1.164503383636474609e+01,1.365608596801757812e+01
1.118405055999755859e+01,1.250061321258544922e+01,1.168686771392822266e+01,1.242727279663085938e+01,1.618604087829589844e+01,1.566031169891357422e+01,1.417079925537109375e+01,1.674752616882324219e+01,1.471325874328613281e+01,1.518109416961669922e+01,1.451499652862548828e+01,1.648193740844726562e+01,1.189953327178955078e+01,1.259160995483398438e+01,1.258293724060058594e+01,1.378997135162353516e+01
1.322834587097167969e+01,1.046079540252685547e+01,1.069781398773193359e+01,1.225249958038330078e+01,1.620068931579589844e+01,1.638083076477050781e+01,1.464833164215087891e+01,1.639049530029296875e+01,1.683338356018066406e+01,1.678272247314453125e+01,1.464706134796142578e+01,1.608290100097656250e+01,1.403505516052246094e+01,1.216323089599609375e+01,1.186804389953613281e+01,1.254906558990478516e+01
1.265842628479003906e+01,1.287670612335205078e+01,1.305387783050537109e+01,1.291896343231201172e+01,1.718453216552734375e+01,1.561464595794677734e+01,1.651537513732910156e+01,1.669504928588867188e+01,1.748224830627441406e+01,1.603634643554687500e+01,1.626523590087890625e+01,1.639455604553222656e+01,1.263739585876464844e+01,1.302330970764160156e+01,1.273732280731201172e+01,1.338924407958984375e+01
1.619993782043457031e+01,1.542181015014648438e+01,1.366096687316894531e+01,1.272557735443115234e+01,1.715126609802246094e+01,1.741522598266601562e+01,1.593899726867675781e+01,1.677347564697265625e+01,1.684720802307128906e+01,1.753442192077636719e+01,1.554245758056640625e+01,1.652360153198242188e+01,1.633611679077148438e+01,1.564547729492187500e+01,1.406204700469970703e+01,1.369033336639404297e+01
1.322825050354003906e+01,1.213416767120361328e+01,1.016703224182128906e+01,1.241843032836914062e+01,1.592602825164794922e+01,1.545574378967285156e+01,1.524087333679199219e+01,1.669775581359863281e+01,1.620302772521972656e+01,1.578745174407958984e+01,1.524743175506591797e+01,1.641268539428710938e+01,1.362498188018798828e+01,1.290383720397949219e+01,1.109290695190429688e+01,1.297530460357666016e+01
1.369663810729980469e+01,1.346207904815673828e+01,1.082525157928466797e+01,1.318910408020019531e+01,1.609337997436523438e+01,1.650621986389160156e+01,1.356461811065673828e+01,1.647462272644042969e+01,1.673801994323730469e+01,1.629593276977539062e+01,1.361102199554443359e+01,1.628547477722167969e+01,1.392640113830566406e+01,1.358973789215087891e+01,1.250712299346923828e+01,1.355730533599853516e+01
1.265348339080810547e+01,1.190830326080322266e+01,1.191543674468994141e+01,1.231004714965820312e+01,1.509679985046386719e+01,1.407340240478515625e+01,1.382252216339111328e+01,1.691250228881835938e+01,1.549012565612792969e+01,1.381073093414306641e+01,1.376070022583007812e+01,1.668577957153320312e+01,1.229695510864257812e+01,1.205517387390136719e+01,1.325531196594238281e+01,1.343434619903564453e+01
1.378331947326660156e+01,1.324434852600097656e+01,1.287286472320556641e+01,1.310066127777099609e+01,1.516438865661621094e+01,1.660538482666015625e+01,1.513511657714843750e+01,1.650054359436035156e+01,1.585000705718994141e+01,1.649331283569335938e+01,1.467580890655517578e+01,1.631185531616210938e+01,1.385479068756103516e+01,1.325082111358642578e+01,1.348453044891357422e+01,1.363801383972167969e+01
1.421109104156494141e+01,1.418271255493164062e+01,1.266680717468261719e+01,1.365618038177490234e+01,1.651819419860839844e+01,1.385766124725341797e+01,1.494115257263183594e+01,1.694569015502929688e+01,1.661940383911132812e+01,1.384670639038085938e+01,1.491292285919189453e+01,1.673088455200195312e+01,1.428170013427734375e+01,1.407214260101318359e+01,1.309322166442871094e+01,1.388155555725097656e+01
1.470026874542236328e+01,1.314902782440185547e+01,1.255111885070800781e+01,1.336227321624755859e+01,1.525571441650390625e+01,1.601040458679199219e+01,1.544664478302001953e+01,1.665999984741210938e+01,1.571598815917968750e+01,1.585351085662841797e+01,1.545201015472412109e+01,1.643821716308593750e+01,1.473116779327392578e+01,1.282123184204101562e+01,1.348502063751220703e+01,1.369702911376953125e+01
1.555838203430175781e+01,1.312857627868652344e+01,1.311159706115722656e+01,1.338226413726806641e+01,1.508072185516357422e+01,1.573361778259277344e+01,1.490746021270751953e+01,1.673371315002441406e+01,1.527936840057373047e+01,1.625802612304687500e+01,1.485917377471923828e+01,1.652706146240234375e+01,1.591103553771972656e+01,1.319090080261230469e+01,1.310501384735107422e+01,1.339325237274169922e+01
1.354427337646484375e+01,1.462909507751464844e+01,1.294326686859130859e+01,1.254112243652343750e+01,1.633650588989257812e+01,1.554386806488037109e+01,1.487983131408691406e+01,1.681861686706542969e+01,1.689682197570800781e+01,1.611331367492675781e+01,1.479663753509521484e+01,1.658670043945312500e+01,1.307596015930175781e+01,1.433469009399414062e+01,1.309732532501220703e+01,1.344271087646484375e+01
1.233436965942382812e+01,1.215904521942138672e+01,1.233098506927490234e+01,1.317144680023193359e+01,1.496449661254882812e+01,1.429343605041503906e+01,1.352444458007812500e+01,1.650023460388183594e+01,1.591888904571533203e+01,1.549340534210205078e+01,1.361755752563476562e+01,1.626236915588378906e+01,1.281358242034912109e+01,1.221862888336181641e+01,1.304520225524902344e+01,1.316432666778564453e+01
1.548890686035156250e+01,1.313143157958984375e+01,1.179342460632324219e+01,1.283407211303710938e+01,1.514522075653076172e+01,1.596501827239990234e+01,1.569163131713867188e+01,1.663458251953125000e+01,1.558423709869384766e+01,1.575650119781494141e+01,1.592300224304199219e+01,1.634502029418945312e+01,1.555559825897216797e+01,1.304428958892822266e+01,1.190678119659423828e+01,1.283261394500732422e+01
1.440077972412109375e+01,1.288361263275146484e+01,1.198882198333740234e+01,1.304935932159423828e+01,1.684423637390136719e+01,1.551078701019287109e+01,1.512472915649414062e+01,1.690600013732910156e+01,1.746601104736328125e+01,1.614121437072753906e+01,1.499863815307617188e+01,1.662764167785644531e+01,1.430763244628906250e+01,1.325586223602294922e+01,1.331517314910888672e+01,1.381583118438720703e+01
6.361469268798828125e+00,1.187036991119384766e+01,1.116915607452392578e+01,1.231610870361328125e+01,1.619602203369140625e+01,1.554300594329833984e+01,1.475951385498046875e+01,1.662348365783691406e+01,1.608154106140136719e+01,1.577322196960449219e+01,1.470199489593505859e+01,1.625395202636718750e+01,9.344340324401855469e+00,1.047018814086914062e+01,1.165970802307128906e+01,1.285143947601318359e+01
1.314102554321289062e+01,1.193504142761230469e+01,1.194254207611083984e+01,1.276808261871337891e+01,1.448846912384033203e+01,1.597967910766601562e+01,1.355034446716308594e+01,1.653335762023925781e+01,1.564167404174804688e+01,1.616825485229492188e+01,1.306879138946533203e+01,1.623979568481445312e+01,1.359333801269531250e+01,1.193939781188964844e+01,1.212346935272216797e+01,1.232569313049316406e+01
1.612425422668457031e+01,1.372885131835937500e+01,1.291797065734863281e+01,1.092257022857666016e+01,1.908585548400878906e+01,1.785883331298828125e+01,1.565860652923583984e+01,1.673092079162597656e+01,1.971691513061523438e+01,1.879264450073242188e+01,1.657353019714355469e+01,1.637022018432617188e+01,1.609279060363769531e+01,1.405564403533935547e+01,1.259767818450927734e+01,1.082334136962890625e+01
1.580307388305664062e+01,1.397317504882812500e+01,1.276522541046142578e+01,1.217335414886474609e+01,1.687497520446777344e+01,1.482279682159423828e+01,1.523857593536376953e+01,1.649578475952148438e+01,1.678033828735351562e+01,1.435432434082031250e+01,1.492090606689453125e+01,1.625421905517578125e+01,1.601176261901855469e+01,1.429552936553955078e+01,1.320598030090332031e+01,1.229191684722900391e+01
1.476320743560791016e+01,1.262202072143554688e+01,1.281531524658203125e+01,1.177305889129638672e+01,1.825151634216308594e+01,1.765989875793457031e+01,1.514141654968261719e+01,1.708979988098144531e+01,1.858176422119140625e+01,1.780724906921386719e+01,1.546184158325195312e+01,1.676686668395996094e+01,1.471361351013183594e+01,1.254558372497558594e+01,1.276826381683349609e+01,1.173783588409423828e+01
1.537196063995361328e+01,1.214141941070556641e+01,1.524078369140625000e+01,1.505614757537841797e+01,2.082179260253906250e+01,1.851369285583496094e+01,1.777302169799804688e+01,1.701981353759765625e+01,2.082961273193359375e+01,1.867607307434082031e+01,1.782648468017578125e+01,1.669540977478027344e+01,1.543896102905273438e+01,1.223034667968750000e+01,1.549081325531005859e+01,1.531310749053955078e+01
1.475530052185058594e+01,1.265438270568847656e+01,1.262022590637207031e+01,1.359963417053222656e+01,1.948503684997558594e+01,1.789511680603027344e+01,1.505233478546142578e+01,1.640553092956542969e+01,1.975850105285644531e+01,1.818608474731445312e+01,1.581187725067138672e+01,1.605088996887207031e+01,1.493735027313232422e+01,1.293008899688720703e+01,1.272461509704589844e+01,1.415236949920654297e+01
1.328086853027343750e+01,1.257876300811767578e+01,1.105042266845703125e+01,1.029797267913818359e+01,1.729079437255859375e+01,1.496219921112060547e+01,1.498095607757568359e+01,1.626875495910644531e+01,1.759099578857421875e+01,1.642816734313964844e+01,1.479421710968017578e+01,1.597522544860839844e+01,1.341199779510498047e+01,1.234925365447998047e+01,1.054029941558837891e+01,1.049393367767333984e+01
1.358713054656982422e+01,1.280169391632080078e+01,1.296288871765136719e+01,1.013430309295654297e+01,1.216006565093994141e+01,1.679502677917480469e+01,1.625909614562988281e+01,1.638634109497070312e+01,1.322790908813476562e+01,1.722723388671875000e+01,1.615036964416503906e+01,1.613333702087402344e+01,1.290235710144042969e+01,1.026493167877197266e+01,1.213373565673828125e+01,1.065355968475341797e+01
1.542443370819091797e+01,1.427281379699707031e+01,1.327479839324951172e+01,1.156024169921875000e+01,1.894806289672851562e+01,1.699585914611816406e+01,1.618382453918457031e+01,1.703801345825195312e+01,1.882861709594726562e+01,1.712383842468261719e+01,1.622600555419921875e+01,1.671915435791015625e+01,1.506909942626953125e+01,1.376845359802246094e+01,1.325699710845947266e+01,1.193676567077636719e+01
7.278598785400390625e+00,9.619358062744140625e+00,1.060070610046386719e+01,9.551517486572265625e+00,1.808297157287597656e+01,1.379348945617675781e+01,1.458774948120117188e+01,1.678802680969238281e+01,1.842782783508300781e+01,1.559021282196044922e+01,1.430526828765869141e+01,1.657024955749511719e+01,1.002179908752441406e+01,1.075502014160156250e+01,1.075769710540771484e+01,9.985379219055175781e+00
1.308630466461181641e+01,1.148346042633056641e+01,1.080179786682128906e+01,9.570526123046875000e+00,1.659771347045898438e+01,1.593656730651855469e+01,1.552044868469238281e+01,1.702694129943847656e+01,1.782293510437011719e+01,1.676210212707519531e+01,1.531445217132568359e+01,1.679195213317871094e+01,1.268921375274658203e+01,1.073393154144287109e+01,1.164321804046630859e+01,1.065098476409912109e+01
1.532864189147949219e+01,1.498311614990234375e+01,1.303733634948730469e+01,1.044130802154541016e+01,1.595824337005615234e+01,1.487607860565185547e+01,1.496780204772949219e+01,1.686493873596191406e+01,1.536943912506103516e+01,1.598226547241210938e+01,1.466260814666748047e+01,1.659839820861816406e+01,1.544785594940185547e+01,1.513313388824462891e+01,1.276958656311035156e+01,1.077684974670410156e+01
1.208394145965576172e+01,1.085107517242431641e+01,1.071181488037109375e+01,9.996755599975585938e+00,1.702159500122070312e+01,1.627537918090820312e+01,1.621846389770507812e+01,1.662231254577636719e+01,1.831602287292480469e+01,1.664448928833007812e+01,1.609091377258300781e+01,1.628771781921386719e+01,1.169031429290771484e+01,1.212072467803955078e+01,1.008289241790771484e+01,1.014790534973144531e+01
1.613164329528808594e+01,1.597193241119384766e+01,1.404993438720703125e+01,1.054999923706054688e+01,1.632028007507324219e+01,1.379333972930908203e+01,1.670426368713378906e+01,1.673515510559082031e+01,1.704222488403320312e+01,1.488071441650390625e+01,1.605378532409667969e+01,1.648189163208007812e+01,1.628774070739746094e+01,1.609498596191406250e+01,1.396644878387451172e+01,1.042716693878173828e+01
1.255550765991210938e+01,1.188846969604492188e+01,1.205907249450683594e+01,1.083776378631591797e+01,1.699466133117675781e+01,1.693215179443359375e+01,1.538728809356689453e+01,1.674949073791503906e+01,1.780121040344238281e+01,1.759447669982910156e+01,1.553015899658203125e+01,1.651124191284179688e+01,1.285652542114257812e+01,1.192741489410400391e+01,1.148478031158447266e+01,1.103842449188232422e+01
1.347546386718750000e+01,1.269203281402587891e+01,1.088727951049804688e+01,9.571350097656250000e+00,1.740588760375976562e+01,1.442424869537353516e+01,1.633127784729003906e+01,1.662919235229492188e+01,1.818431663513183594e+01,1.565175533294677734e+01,1.606872940063476562e+01,1.640263557434082031e+01,1.309794330596923828e+01,1.206850051879882812e+01,1.005484294891357422e+01,1.063771247863769531e+01
